id_city,hotel_name,url,score,text,lat_hotel,lon_hotel,cities,latitude,longitude,temp,rain,weather
17,La Bouscatière,https://www.booking.com/hotel/fr/la-bouscatiere-moustiers-sainte-marie12.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.0,"Les Gites du Verdon, côté lac (studio et T2) features mountain views, free WiFi and free private parking, located in Sainte-Croix-de-Verdon, 47 km from ITER / Cadarache. ",43.84703523,6.22297454,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Domaine De Bertrandy,https://www.booking.com/hotel/fr/domaine-de-bertrandy.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.0,"Le Camping RCN Les Collines de Castellane se trouve à 20 km du lac de Castillon et à 6,5 km de Castellane, la porte des Gorges du Verdon. ",43.80604976,6.04707991,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Les Lauriers chambre et terrasse privée,https://www.booking.com/hotel/fr/chambre-d-39-hotes-les-lauriers-moustiers-sainte-marie1.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,8.2,"Doté d'une terrasse et d'une réception ouverte 24h/24, le STUDIO ÉLÉGANT & MODERNE - ENTRE LAVANDE ET GORGES DU VERDON est idéalement situé à Gréoux-les-Bains, à 19 km d'ITER / Cadarache et à 22 km du...",43.84195521,6.2182847,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Nouvel Hôtel du Commerce,https://www.booking.com/hotel/fr/nouvel-du-commerce-castellane.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.2,"Le GITE DE LA TRUFFIERE ""Les Chênes"" est situé à Montagnac, à 37 km d'ITER / Cadarache et à 41 km du golf du Luberon, dans une région propice à la randonnée. ",43.84644198,6.51247859,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Studio 203 - Greoux,https://www.booking.com/hotel/fr/studio-217-greoux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,8.7,"Doté d'un jardin, d'un casino et d'une terrasse, le CERES propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur le jardin à Gréoux-les-Bains. ",43.7615904,5.8941573,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,ANA LOCATION - Résidence Lou Cigaloun,https://www.booking.com/hotel/fr/residence-lou-cigaloun-greoux-les-bains.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,6.3,"Situé à Moustiers-Sainte-Marie, l'établissement La Bouscatière propose une piscine extérieure ouverte en saison, un jardin, un salon commun et une terrasse. ",43.7562956,5.8805006,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Studio 217 - Greoux,https://www.booking.com/hotel/fr/studio-203-greoux.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.1,"À Allemagne-en-Provence, à 14 km de Gréoux-les-Bains et à 21 km de Manosque, l'établissement Domaine De Bertrandy propose une piscine extérieure ouverte en saison. ",43.7615904,5.8941573,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Hôtel La Bonne Auberge,https://www.booking.com/hotel/fr/ha-tel-la-bonne-etape.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,6.8,La Chambre D'Hôtes Les Lauriers chambre et terrasse privée propose un hébergement à Moustiers-Sainte-Marie. Toutes les chambres disposent d'une télévision à écran plat. ,43.84343777,6.22167349,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Le gite du grand cèdre - proche des gorges du Verdon,https://www.booking.com/hotel/fr/le-gite-du-grand-cedre.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,8.3,"Offrant une vue sur la ville, le Studio 203 - Greoux propose un hébergement avec un balcon et une machine à café, à environ 24 km du golf du Luberon. ",43.77929309,6.00733668,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Château de Trigance,https://www.booking.com/hotel/fr/chateau-de-trigance.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.3,"Situé à Gréoux-les-Bains, en Provence-Alpes-Côte d'Azur, à moins de 18 km de l'ITER/Cadarache, l'ANA LOCATION - Résidence Lou Cigaloun propose des hébergements avec une connexion Wi-Fi gratuite, un...",43.76192795,6.44408226,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,"Gaïa, maison d'hôtes Verdon, vue féerique",https://www.booking.com/hotel/fr/gaia-maison-d-39-hotes-verdon-vue-feerique.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.2,"Offrant une vue sur la ville, le Studio 217 - Greoux propose un hébergement avec un balcon et une machine à café, à environ 24 km du golf du Luberon. ",43.87224481,6.36898686,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,La Frache,https://www.booking.com/hotel/fr/la-frache.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.4,"Le gite du grand cèdre - proche des gorges du Verdon est situé à Allemagne-en-Provence, à 29 km d'ITER / Cadarache et à 34 km du golf du Luberon, dans une région propice à la randonnée. ",43.7595368,6.1510076,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Les lavandines,https://www.booking.com/hotel/fr/les-lavandines-montagnac-montpezat.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,9.3,Le Château de Trigance est situé dans le village provençal de Trigance. ,43.78388411,6.09739992,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Studi-Hôtel Résidence Plein Voile,https://www.booking.com/hotel/fr/studi-ha-tel-ra-c-sidence-plein-voile.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,9.1,"Situé à Blieux, le Gaïa, maison d'hôtes Verdon, barbecue et connexion Wi-Fi gratuite. Il possède un jardin et une terrasse. Cette maison d'hôtes possède un salon commun. ",43.773656,6.208357,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Maison de campagne,https://www.booking.com/hotel/fr/maison-de-campagne-allemagne-en-provence.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,7.6,"Doté d'une terrasse, l'établissement La Frache est situé à Sainte-Croix-de-Verdon, à 47 km d'ITER / Cadarache et à 45 km du parcours de golf de Digne. ",43.7817956,5.9904509,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,B&B Maison Castellane,https://www.booking.com/hotel/fr/maison-castellane.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.9,"Situé à Les Salles-sur-Verdon, le Studi-Hôtel Résidence Plein Voile se trouve à seulement 200 mètres du lac de Sainte-Croix et dispose d'un jardin et d'une terrasse. ",43.85192409,6.50941283,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,Hôtel Spa L'Ermitage,https://www.booking.com/hotel/fr/ha-tel-l-ermitage.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,8.0,"Offering a terrace and garden view, Maison de campagne is situated in Allemagne-en-Provence, 32 km from Golf du Luberon and 45 km from Digne Golf Course. ",43.77414234,6.21725589,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
17,VILLA DU VERDON,https://www.booking.com/hotel/fr/villa-du-verdon.fr.html?aid=304142&label=gen173bo-1DCAQoggJCF3NlYXJjaF9nb3JnZXMgZHUgdmVyZG9uSA1YA2hNiAEBmAENuAEYyAEM2AED6AEB-AEDiAIBmAICqAIEuAL55OCeBsACAdICJDFhOThhZTg0LThmNzMtNDJlYi1hNTY5LWQ3OWY3ODFhYTllMdgCBOACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=a6a294fc2624014d&srepoch=1675113082&from=searchresults#hotelTmpl,8.6,"La VILLA DU VERDON est située à Quinson, à 40 km d'ITER/Cadarache et à 44 km du golf du Luberon. ",43.70759208,6.0370801,Gorges du Verdon,43.7496562,6.3285616,2.6,0.0,Cloudly
18,The Little House,https://www.booking.com/hotel/fr/the-little-house-bormes-les-mimosas.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,8.7,"Situé à Bormes-les-Mimosas, à 39 km de la gare de Toulon, à 39 km du Zénith de Toulon et à 4,7 km de La Favière, l'établissement The Little House propose un hébergement avec un balcon et une connexion...",43.15036081,6.34220201,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,Village Vacances La Manne,https://www.booking.com/hotel/fr/village-vacances-la-manne.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,8.3,"Situé à 39 km de la gare de Toulon, le Village Vacances La Manne propose des hébergements, un restaurant, une piscine extérieure ouverte en saison, un jardin et un salon commun. ",43.13043806,6.33633699,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,Oustaou di Ercole,https://www.booking.com/hotel/fr/port-cros-bormes-les-mimosas.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,8.8,"Situé à Bormes-les-Mimosas, à moins de 5 km de La Favière, l'Oustaou di Ercole propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation et une piscine extérieure ouverte en saison....",43.1496567,6.3018207,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,Studio clim wifi centre historique de Bormes les Mimosas,https://www.booking.com/hotel/fr/studio-centre-historique-de-bormes-les-mimosas.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,7.8,"Situé à Bormes-les-Mimosas, à 39 km de la gare de Toulon et du Zénith de Toulon, le Studio clim centre historique de Bormes les Mimosas propose une connexion Wi-Fi gratuite et la climatisation. ",43.15036057,6.34262603,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,Oustaou di Ercole,https://www.booking.com/hotel/fr/l-39-oustaou-di-ercole.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,9.1,"Situé à Bormes-les-Mimosas, à 34 km de la gare de Toulon et du Zénith de Toulon, l'Oustaou di Ercole propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, une piscine...",43.14957041,6.30204835,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,FACE MER ENTRE PLAGE ET MARINA,https://www.booking.com/hotel/fr/face-mer-entre-plage-et-marina.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,9.4,"Situé à Bormes-les-Mimosas, le FACE MER ENTRE PLAGE ET MARINA propose un hébergement climatisé avec une piscine privée, une vue sur la mer et un balcon. ",43.12212055,6.36269069,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,SELECT'SO HOME - Résidence Le Poséidon - Piscine & Parking - Prestations de qualité & Services Hôteliers - POS03,https://www.booking.com/hotel/fr/poseidon-2-pieces-32-m2-piscine-et-garage-prive.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,6.9,"Le POSEIDON - 2 pièces - 32 m2 - Piscine et garage privé est situé à Bormes-les-Mimosas, à 1 km de la plage de l'Anglade, à 1 km de la plage de la Pointe de Gouron et à 400 mètres de La Favière. ",43.12415,6.351192,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,Mer et soleil,https://www.booking.com/hotel/fr/mer-et-soleil-bormes-les-mimosas.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,9.2,"Offrant une vue sur le jardin, le Mer et soleil propose un hébergement avec une terrasse et un balcon, à environ 1,6 km de la plage de la Pointe de Gouron. ",43.12559147,6.35555415,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,Charmant T2 - plein coeur de village médiéval,https://www.booking.com/hotel/fr/charmant-studio-plein-coeur-de-village-medieval.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,8.5,"Located 39 km from Zenith de Toulon, 5.7 km from La Favière and 21 km from Villa Noailles Art Centre, Charmant T2 - plein coeur de village médiéval provides accommodation set in Bormes-les-Mimosas. ",43.1508088,6.3411881,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,La Lavandière,https://www.booking.com/hotel/fr/la-lavandiere-bormes-les-mimosas.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,9.2,"Offrant une vue sur la mer, La Lavandière est un hébergement situé à Bormes-les-Mimosas, à 2,8 km de La Favière et à 21 km du centre d'art Villa Noailles. ",43.1438549,6.3518156,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
18,A deux pas de la plage de la Faviere - Parking privé,https://www.booking.com/hotel/fr/la-faviere-a-petit-prix.fr.html?aid=304142&label=gen173bo-1DCAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgDaE2IAQGYAQ24ARjIAQzYAQPoAQH4AQOIAgGYAgKoAgS4Avnk4J4GwAIB0gIkNjQyMzgwZDAtYmQ1MC00NWIzLTljZmItNWI0OWEwODYyZjRi2AIE4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=76f794fc485f009c&srepoch=1675113082&from_beach_sr=1&from=searchresults#hotelTmpl,8.6,"L'établissement A deux pas de la plage de la Faviere - Parking privé est situé en bord de mer à Bormes-les-Mimosas, à 1,3 km de la plage de l'Anglade et à 41 km de la gare de Toulon. ",43.1233576,6.3528506,Bormes les Mimosas,43.1506968,6.3419285,6.3,0.0,Cloudly
